2.820675782 2.822022351
2.820693124 2.822459523
2.820694173 2.822700584
2.820694725 2.823139154
2.820695162 2.823405357
2.820695586 2.82380133
2.820696059 2.824325119
2.820696524 2.824779902
2.820696971 2.825152084
2.820697427 2.825600952
2.820697903 2.825960305
2.820698351 2.826274323
2.820698825 2.826791619
2.820704878 2.826849607
2.820705412 2.827093346
2.820706177 2.827389871
2.820706682 2.827746146
2.820707166 2.8281117
2.820707628 2.828429488
2.820708077 2.828689041
2.820708529 2.828958232
2.820708993 2.82903517
2.820709487 2.829101253
2.820710011 2.829184407
2.820710491 2.829303862
2.820716112 2.829365984
2.820716739 2.829503776
2.820717274 2.829596135
2.820717746 2.82967378
2.820718272 2.829743681
2.820718726 2.829815971
2.820719208 2.82988608
2.820719694 2.829960589
2.820720153 2.830025015
2.820720644 2.830105719
2.820721126 2.830165621
2.820721665 2.830236674
2.820727275 2.830520121
2.820727969 2.830587177
2.820728579 2.830767344
2.820729244 2.830872321
2.82072994 2.830939893
2.820730606 2.831021207
2.820731252 2.83108701
2.820731842 2.831168684
2.820732534 2.83123162
2.820733292 2.831298491
2.820733942 2.831360013
2.82073463 2.831437108
2.820741883 2.831508623
2.820742605 2.831576496
2.820743237 2.831668727
2.820743891 2.831733178
2.820744635 2.831795588
2.820745253 2.831879075
2.820745896 2.831941315
2.820746611 2.832005448
2.820747289 2.832088959
2.820747974 2.832179516
2.820748617 2.832262522
2.820749146 2.8324136
2.820749727 2.832483345
2.820755738 2.832560512
2.820756276 2.832643752
2.820756733 2.832701246
2.820757226 2.832789414
2.820757704 2.832862786
2.820758159 2.832925593
2.820758658 2.83306222
2.820759163 2.833170671
2.820759628 2.833271206
2.820760108 2.833357109
2.820760664 2.833444811
2.82076123 2.833500935
2.820766697 2.833577428
2.820767326 2.833668631
2.82076777 2.833729595
2.820768229 2.833814156
2.820768697 2.833911752
2.820769183 2.83398145
2.82076965 2.834118434
2.820770163 2.834235279
2.820770663 2.83435562
2.820771191 2.83441787
2.820771715 2.834470687
2.820772235 2.834530051
2.820777588 2.834613709
2.820778125 2.834724112
2.820778611 2.834805416
2.820779097 2.834870987
2.820779577 2.834947
2.820780066 2.835005882
2.820780566 2.835080787
2.820781062 2.835251844
2.820781541 2.835324191
2.820782024 2.8354286
2.820782484 2.835607552
2.820782952 2.835668565
2.820787635 2.835711082
2.820788128 2.835851955
2.820788617 2.83614714
2.820789099 2.836162074
2.820789622 2.836204545
2.82079009 2.837031613
2.82079061 2.837110909
2.820791114 2.837170327
2.820791588 2.837248182
2.820792127 2.837496561
2.820792624 2.837636032
2.820793117 2.83770216
2.820798229 2.838285059
2.820798824 2.838408558
2.820799289 2.838478327
2.820799729 2.838835253
2.82080021 2.838962768
2.820800707 2.839059823
2.820801156 2.839403637
2.820801639 2.839497807
2.820802165 2.839706607
2.820802627 2.839792397
2.820803145 2.84004669
2.820803597 2.840134734
2.820804189 2.840239682
2.820809226 2.840317149
2.820809875 2.840776786
2.820810514 2.840836941
2.820811231 2.84092928
2.820811893 2.84143332
2.820812562 2.841469988
2.820813317 2.841948485
2.820814018 2.842056312
2.820814664 2.84219678
2.820815323 2.842288332
2.820816011 2.842351845
2.820816617 2.84241995
2.820825476 2.842526379
2.820826134 2.842693525
2.820826716 2.842931735
2.820827308 2.843003576
2.820827882 2.8433637
2.820828435 2.84343404
2.820830183 2.843626665
2.820830861 2.843692382
2.820831333 2.844140192
2.820831812 2.844259039
2.820832294 2.844541378
2.820832783 2.844906087
2.820838306 2.846564549
2.820838991 2.846641205
2.820839666 2.847031694
2.820840344 2.847111355
2.820840997 2.847195321
2.820841616 2.847286231
2.820842249 2.847326957
2.820842867 2.847406791
2.820843426 2.847466302
2.820843912 2.84778356
2.820844369 2.84865436
2.820844826 2.848744604
2.820850454 2.848809121
2.820851103 2.848876468
2.820851764 2.848961928
2.820852372 2.849018651
2.820853026 2.849098488
2.820853692 2.850136095
2.820854309 2.850253089
2.820854858 2.850293239
2.82085551 2.850990165
2.820856024 2.851525486
2.820856495 2.851609843
2.820856942 2.852099916
2.820862286 2.852169464
2.820863032 2.852238891
2.820863651 2.852312358
2.820864326 2.852387967
2.820864967 2.852477509
2.820865639 2.852856687
2.820866404 2.852918597
2.820867138 2.853473069
2.820867751 2.853534042
2.820868337 2.853615521
2.820868986 2.853689265
2.82086954 2.853802274
