1.484195478 1.4853733
1.48420771 1.48615549
1.48420871 1.486668178
1.484209146 1.486958339
1.48420958 1.487380751
1.484209953 1.488032448
1.48421035 1.488791067
1.484210772 1.489250608
1.484211219 1.489802148
1.484211677 1.490268592
1.484212085 1.490740664
1.484212533 1.491324287
1.484212937 1.491824552
1.484213283 1.491917289
1.484213647 1.492011192
1.484214047 1.492102383
1.484214438 1.49219058
1.48421481 1.492282872
1.484215263 1.492383429
1.484219361 1.492463591
1.484219833 1.492566497
1.484220184 1.492643727
1.48422056 1.492758439
1.484220921 1.492873096
1.484221365 1.492987303
1.484221797 1.493058284
1.484222241 1.493291935
1.48422261 1.493401036
1.484223027 1.493475124
1.48422344 1.493709739
1.484223883 1.493764299
1.484224307 1.493842286
1.484224709 1.49394861
1.484225194 1.49404444
1.484225637 1.494129417
1.484225997 1.494222776
1.484226417 1.494307989
1.484226855 1.494409214
1.484227335 1.49461059
1.484227792 1.494761841
1.484228235 1.49507111
1.484228695 1.495156354
1.484229212 1.495367636
1.484229592 1.496389462
1.484229954 1.496548435
1.484230347 1.496676727
1.484230807 1.496867408
1.484231202 1.496966261
1.484231645 1.497059956
1.484232029 1.497150222
1.484232462 1.497427201
1.484232841 1.497538761
1.484233243 1.497644137
1.484233676 1.497734569
1.484234113 1.497828506
1.484234528 1.497920195
1.484234936 1.498012932
1.484235336 1.498098308
1.484235751 1.498217905
1.484236212 1.498455106
1.484236612 1.498550737
1.484236994 1.49869395
1.484237423 1.498744617
1.484237826 1.49883245
1.484238334 1.498965457
1.484238708 1.499120769
1.484239065 1.499323259
1.484239505 1.499611618
1.484239944 1.499708332
1.48424031 1.499795212
1.484240719 1.499888303
1.484241223 1.499987934
1.484241581 1.500136972
1.484241945 1.500224093
1.484242489 1.500308835
1.484242883 1.50048661
1.484243247 1.50063569
1.484243628 1.500748125
1.484244029 1.500832081
1.484244394 1.501011455
1.484244796 1.501101567
1.484245238 1.501179118
1.484245684 1.501251476
1.48424608 1.501347228
1.484246441 1.501408892
1.484246832 1.501488275
1.484247166 1.501704378
1.48424756 1.501959634
1.484247928 1.502028724
1.48424829 1.502115104
1.484248677 1.50218945
1.484249087 1.502270611
1.48424948 1.502355363
1.484249869 1.502432997
1.484250234 1.502555119
1.484250614 1.502603838
1.484250995 1.502716018
1.484251387 1.502767031
1.484251844 1.502847322
1.484252226 1.502946566
1.484252633 1.503013274
1.484253037 1.50309954
1.484253462 1.503189048
1.484253923 1.503263473
1.484254355 1.50334869
1.484254763 1.503432428
1.484255138 1.503520888
1.484255536 1.503605743
1.484255943 1.503686288
1.484256378 1.503788731
1.484256867 1.503882484
1.484257347 1.503935364
1.484257808 1.504017143
1.484258286 1.504096162
1.484258725 1.504178113
1.484259201 1.504255034
1.48425973 1.504347141
1.484260204 1.504424432
1.484260698 1.504508247
1.484261165 1.50458449
1.484261675 1.504668327
1.484262198 1.504748343
1.48426267 1.504835771
1.48426314 1.504919888
1.484263625 1.505004193
1.484264097 1.50508302
1.484264574 1.505167698
1.484265042 1.505237331
1.484265545 1.505328149
1.484266017 1.505415093
1.484266522 1.505565088
1.484267045 1.505646058
1.484267526 1.505739552
1.484268026 1.50582148
1.484268496 1.505922938
1.484269026 1.506101472
1.484269491 1.506915772
1.484269955 1.506990151
1.484270431 1.507082395
1.484270921 1.507172984
1.484271409 1.50726566
1.484271943 1.507346854
1.484272435 1.50741751
1.484272905 1.507617586
1.484273393 1.507709502
1.484273857 1.507808393
1.48427431 1.507882341
1.48427481 1.507957233
1.484275287 1.508046619
