2.445305658 2.447353507
2.445320865 2.447980588
2.44532225 2.448172288
2.44532283 2.448592982
2.445323427 2.448975331
2.445323998 2.449369163
2.445324512 2.449822989
2.445325073 2.45008859
2.445325608 2.450374478
2.445326127 2.450640898
2.445326658 2.450987302
2.445327222 2.451325703
2.445327769 2.45174609
2.445328284 2.452138745
2.445328779 2.452297076
2.445329345 2.452410272
2.445329852 2.452508661
2.445330351 2.452571785
2.445330858 2.452647271
2.445331345 2.452725372
2.445331925 2.452797673
2.445332436 2.452896621
2.445332947 2.452950876
2.44533344 2.4530146
2.445334011 2.45309466
2.445334527 2.453183696
2.445334986 2.453247115
2.445335515 2.453322725
2.445335996 2.453397221
2.445336591 2.453471086
2.445337155 2.453538303
2.445337688 2.453616337
2.445338221 2.453685186
2.445338754 2.453757072
2.445339226 2.45388342
2.445339735 2.454020106
2.445340212 2.454113501
2.445340685 2.454182898
2.445341176 2.454282724
2.445341687 2.454356511
2.445342198 2.454485052
2.445342744 2.454553347
2.445343409 2.45463319
2.445344009 2.454825404
2.445344616 2.454908995
2.445345177 2.455002627
2.445345696 2.455379166
2.445346254 2.455456262
2.445346769 2.455722848
2.445347302 2.455803715
2.445347841 2.45610809
2.445348399 2.456194413
2.445359071 2.456462919
2.445359705 2.456545316
2.445360314 2.456617709
2.445360819 2.457189393
2.445361313 2.457245757
2.445361864 2.457409155
2.445362393 2.457768404
2.445362858 2.457844274
2.445363385 2.457914315
2.445363868 2.458129763
2.445364422 2.458374873
2.445364963 2.458471412
2.445365534 2.458548927
2.44536624 2.458619301
2.445367066 2.458845552
2.445367613 2.458967039
2.445368265 2.459045674
2.445368924 2.459441751
2.445369592 2.45967443
2.445370293 2.459755299
2.445370939 2.459839321
2.445371672 2.459913595
2.445372364 2.459990923
2.445372943 2.460364057
2.445373627 2.460427145
2.445374305 2.460520079
2.445374956 2.460605033
2.445375551 2.460972496
2.445376225 2.461107714
2.445376947 2.461421471
2.445377628 2.461504996
2.445378274 2.461576541
2.445378959 2.461801322
2.445379637 2.461909901
2.445380318 2.461977627
2.445381026 2.46251156
2.445381778 2.462584561
2.445382487 2.46267483
2.445383195 2.462883712
2.445383893 2.462970911
2.44538454 2.463229533
2.44538523 2.463469463
2.445385967 2.463508703
2.445386695 2.463599846
2.445387373 2.463951682
2.44538808 2.464017047
2.445388722 2.464311279
2.445389385 2.464379228
2.445390045 2.464599164
2.445390871 2.464942146
2.445391416 2.465025877
2.445392098 2.465105459
2.445392765 2.465197329
2.445393441 2.465451336
2.445394231 2.465568462
2.445394982 2.465641818
2.445395758 2.465933746
2.445396347 2.466005606
2.445396993 2.466078296
2.44539764 2.466315584
2.445398296 2.466468112
2.445398992 2.466548289
2.445399649 2.466803845
2.445400419 2.466888325
2.445400934 2.467106925
2.445401578 2.46735036
2.445402301 2.467420562
2.445403023 2.467582113
2.445403899 2.467777085
2.445404813 2.467859185
2.445405511 2.467947398
2.445406152 2.468012292
2.445406864 2.468292898
2.445407553 2.469291374
2.445408231 2.46937259
2.445408969 2.469515127
2.445409682 2.469596178
2.44541047 2.469667625
2.44541112 2.469744819
2.445411895 2.46989554
2.445412605 2.469964336
2.445413295 2.470050632
2.445413944 2.470414462
2.445414612 2.470503724
2.445415253 2.470668839
2.445415909 2.471057802
2.445416644 2.471165252
2.445417416 2.471224144
2.445417969 2.471291121
2.445418639 2.471371306
2.445419347 2.471794808
2.445420026 2.471882761
2.445420678 2.472237997
2.445421365 2.472312904
2.445422061 2.472524361
2.445422797 2.472668021
2.44542349 2.472732973
2.445424168 2.473137826
2.445424853 2.473422503
2.445425585 2.473550527
2.445426283 2.473740658
2.445427028 2.473816447
2.445427836 2.474211633
2.445428562 2.474294786
2.445429277 2.474421725
2.445429961 2.474746866
2.445430711 2.474921
2.445431495 2.475059979
2.445432254 2.475176416
2.445432858 2.475330279
2.445433595 2.475419974
2.445434275 2.475496499
2.445434961 2.475744271
2.445435656 2.475812242
2.445436406 2.476079377
2.445437162 2.476161074
2.445438066 2.476347085
2.445438629 2.476532123
2.445439281 2.47678061
2.445440004 2.476906996
2.445440636 2.476990627
2.445441259 2.477237329
2.445441911 2.477346856
2.44544258 2.477546329
2.445443354 2.477798257
2.445444003 2.478218427
2.445444643 2.478299256
2.445445313 2.478455952
2.445445958 2.478631451
2.445446656 2.478718482
2.445447263 2.478831214
2.445447904 2.478906771
2.445448558 2.479341086
2.445449236 2.479427748
2.445449937 2.479692155
2.445450667 2.479773214
2.445451292 2.479859479
2.44545198 2.480274209
2.445452702 2.480352506
2.445453407 2.480437654
2.445454107 2.480615693
2.445454853 2.480964535
2.445455552 2.481045282
2.44545632 2.48111116
2.445457082 2.481192249
2.445457769 2.481532499
2.445458407 2.481604677
2.44545914 2.481876818
2.445459966 2.481953808
2.445460842 2.4825132
2.44546144 2.482619036
2.44546223 2.482674865
2.445462869 2.482961487
2.445463583 2.483022504
2.445464306 2.483349804
2.445464986 2.483419563
2.445465714 2.483850462
2.445466457 2.483972791
2.445467169 2.484085737
2.445467937 2.484307917
2.44546857 2.484386055
2.445469322 2.484489654
2.445470032 2.484961141
2.445470681 2.485055629
2.445471409 2.485153369
2.44547211 2.485200185
2.445472858 2.485376769
2.445473588 2.485454202
2.445474295 2.485634743
2.445475059 2.48570215
2.445475805 2.485971763
2.445476595 2.486165557
2.44547728 2.486320258
2.445478004 2.486394415
2.445478649 2.486601508
2.445479333 2.486668659
2.445479961 2.486746927
2.445480638 2.487155393
2.445481318 2.487230594
2.445482021 2.487429877
2.445482715 2.48750942
2.445483408 2.487781643
2.445484022 2.488096566
2.445484633 2.488193404
2.445485305 2.488439266
2.445485938 2.488513098
2.445486512 2.488597782
2.445487177 2.488975169
2.445487865 2.489056842
2.445488566 2.489125701
2.445489184 2.48920313
2.445489875 2.489545432
2.445490637 2.489639291
2.445491241 2.489848605
2.44549195 2.489914148
2.44549259 2.49043804
2.445493331 2.490520743
2.445494065 2.490650793
2.445494803 2.490727563
2.445495508 2.490899484
2.445496124 2.490985797
2.445496767 2.491061492
2.445497455 2.491541514
2.445498145 2.49160205
2.445498858 2.491739349
2.445499548 2.49181868
2.445500237 2.492023317
2.445500917 2.492107499
2.445501619 2.492348941
2.445502298 2.492422036
2.445503038 2.492494754
2.445503749 2.492655387
2.445504375 2.492972481
2.445505071 2.493042948
2.445505812 2.493122951
2.445506434 2.493272869
2.445507109 2.493343556
2.445507869 2.493865932
2.445508412 2.493938534
2.44550913 2.494061955
2.445509771 2.494264892
2.445510455 2.49431086
2.445511064 2.494399208
2.445511656 2.494476054
2.445512407 2.49454825
2.445513081 2.494629622
2.445513897 2.494717024
2.445514693 2.494792296
2.445515298 2.494862977
2.445516052 2.495160905
2.445516737 2.495229131
2.445517385 2.495575685
2.445518063 2.495824985
2.44551875 2.495912389
2.445519412 2.496899959
2.445520089 2.496996659
2.445520797 2.497182159
2.445521368 2.497273504
2.445527857 2.497387297
2.445528595 2.497485546
2.445529256 2.497560084
2.445529902 2.497638409
2.445530555 2.497714222
2.445531205 2.497788091
2.44553186 2.497923501
2.445532552 2.497990865
2.445533145 2.498064725
2.445533797 2.498153996
2.445534502 2.498221538
2.44553513 2.498295793
2.445535795 2.498372789
2.445536499 2.49849706
2.445537275 2.498830799
2.445537878 2.498906852
2.445538534 2.498999368
2.445539229 2.499131044
2.445539907 2.49919497
2.445540587 2.499446523
2.445541264 2.499517817
2.445542004 2.499801565
2.445542685 2.499887038
2.445543367 2.499962158
2.445543898 2.500281459
2.445544468 2.500584878
2.445545007 2.50071672
2.445545538 2.501150612
2.445546073 2.50124334
2.445546608 2.501314823
2.445547208 2.50140176
2.445547791 2.501477966
2.445548407 2.50155421
2.445549108 2.501633002
2.445549756 2.50170804
2.445550435 2.501784645
2.445551127 2.502043777
2.445551788 2.502119622
2.445552462 2.502206216
2.445553228 2.502491485
2.445553989 2.502927428
2.445554825 2.502981469
2.445555467 2.503070486
2.445556181 2.503284707
2.445556892 2.503357852
2.445557564 2.503788548
2.445558211 2.503875277
2.445558933 2.504014093
2.445559623 2.504294154
2.445560346 2.504558374
2.445561032 2.50463786
2.445561625 2.504714102
2.445562094 2.50478435
2.44556266 2.504970508
2.445563173 2.50509865
2.445563702 2.505174471
2.445564215 2.50525451
2.44556467 2.50532386
2.445565147 2.505410214
2.445565678 2.505488615
2.445566188 2.505563748
2.445566707 2.505793527
2.445567555 2.506077405
2.44556792 2.5061638
2.44556827 2.506279752
2.445568613 2.506456516
2.445568966 2.506537046
2.445569315 2.506774236
2.44556966 2.506848732
2.445570008 2.507049688
2.445570355 2.507130825
2.445570704 2.507289001
2.445571051 2.507388551
2.445571402 2.507550883
2.445571755 2.507632213
2.445572105 2.507881641
2.445572448 2.507950803
2.445572793 2.508078043
2.445573144 2.508155502
2.445573499 2.508501334
