2.908430729 2.914623138
2.908458335 2.916937555
2.908461055 2.916988462
2.908461841 2.920461727
2.908462378 2.920897149
2.908462878 2.921361836
2.908463383 2.921638758
2.908463869 2.922152426
2.90846439 2.925481855
2.908464969 2.926771475
2.908465478 2.92803269
2.908466079 2.928286568
2.908466605 2.930910042
2.908467091 2.931588306
2.908467606 2.932336122
2.908468105 2.932862711
2.908468796 2.933941591
2.90846938 2.934531975
2.908470095 2.935632214
2.908470691 2.936138679
2.908471447 2.936886164
2.908472224 2.937868389
2.908472996 2.938358799
2.908473761 2.938964132
2.908474487 2.93941723
2.908475145 2.940006529
2.908475706 2.940095201
2.908476471 2.940138028
2.90847721 2.940188578
2.90847799 2.940530245
2.908478678 2.940659517
2.90847942 2.940730001
2.908480163 2.940869299
2.908480917 2.940936766
2.908481707 2.941137449
2.90848253 2.941302861
2.908483287 2.941362129
2.908484081 2.941589141
2.908484865 2.941655846
2.908485598 2.941810572
2.908486355 2.941921771
2.908487038 2.942040618
2.908487761 2.942211623
2.908488492 2.942251355
2.908489221 2.960509647
2.90848974 2.969267405
2.908490425 2.973886924
2.908491137 2.989954583
2.908491843 2.990739225
2.908492426 2.991149103
2.908492904 2.991415718
2.908493406 2.991549845
2.908493927 2.991962454
2.908494431 2.992195492
2.908494912 2.992793616
2.90849543 2.993063151
2.908495972 2.993820995
2.908496463 2.993937383
2.908497003 2.994403512
2.908497444 2.99460934
2.90849794 2.99529595
2.908498386 2.995399927
2.908498883 2.9954452
2.908499393 2.995528799
2.908499948 2.995751791
2.908500602 2.995944608
2.908501324 2.996147301
2.908501952 2.996487575
2.908502706 2.996624301
2.908503417 3.038187081
2.908503962 3.038191912
2.908504441 3.038195195
2.908504922 3.039759558
2.908505562 3.039947067
2.908506289 3.04000228
2.908506962 3.04015671
2.908507689 3.040279288
2.908508484 3.040345361
2.908509288 3.040422303
2.908509942 3.040504047
2.908510778 3.04054768
2.908511531 3.040603294
2.908512344 3.040670595
2.908513159 3.04073816
2.908513784 3.040821979
2.908514357 3.040857071
2.908514873 3.040935203
2.908515393 3.040995656
2.908515927 3.041052855
2.908516405 3.04116167
2.908516955 3.041212603
2.908517434 3.041332644
2.908517888 3.041387464
2.908518475 3.041477569
2.908518985 3.041528115
2.908519529 3.041538051
2.90852 3.041635106
2.908520555 3.041709532
2.90852115 3.041794422
2.908521683 3.041867594
2.908522212 3.041872938
2.908522778 3.041946054
2.90852325 3.042015143
2.908523782 3.04209805
2.908524342 3.042110278
2.908524877 3.042284418
2.908525379 3.042371122
2.908525894 3.042419554
2.908526415 3.042579516
2.90852689 3.04269041
2.908527418 3.042765275
2.908527907 3.042840008
2.908528431 3.042898909
2.90852893 3.042950903
2.908529473 3.043014246
2.90852998 3.043075796
2.908530474 3.043154051
2.908531024 3.043214464
2.908531465 3.043276863
2.908531916 3.043397558
2.908532434 3.043430649
2.908533063 3.043456233
2.908533845 3.043601383
2.908534448 3.043666868
2.908535008 3.043742593
2.908535758 3.043833097
2.908536432 3.043915101
2.908537117 3.043984213
2.908537816 3.044055435
2.908538483 3.044129154
2.908539198 3.044203284
2.908539801 3.044336623
2.908540286 3.044395184
2.908540823 3.044469106
2.908541304 3.044542977
2.908541925 3.044668017
2.908542625 3.044832131
2.908543363 3.044976475
2.908544003 3.045052125
2.908544673 3.045116569
2.908545387 3.045272087
2.908545916 3.045374556
2.908546662 3.045483394
2.908547372 3.045602841
2.908548112 3.045674218
2.9085488 3.045855992
2.908549563 3.046022346
2.908550278 3.046083239
2.908551016 3.046393855
2.908551762 3.046564789
2.908552471 3.04660408
2.908553221 3.046672257
2.908553755 3.046728993
2.908554491 3.046800018
2.908555239 3.047055951
2.908556002 3.047161555
2.908556862 3.047218983
2.908557618 3.047304565
2.908558383 3.047336703
2.908559197 3.047410868
2.908559928 3.047477464
2.908560802 3.047547288
2.908561549 3.047613967
2.908562351 3.047695357
2.908563097 3.047737582
