2.594972274 2.595896643
2.594986209 2.596080742
2.594987232 2.596289723
2.594987754 2.596566718
2.594988237 2.59699843
2.594988755 2.597304677
2.594989268 2.597482208
2.594989761 2.597850583
2.594990198 2.598238992
2.594990664 2.598658485
2.594991142 2.598918511
2.594991631 2.599171022
2.594992118 2.599355303
2.594992573 2.599594048
2.59499305 2.599851489
2.594993509 2.600085122
2.594994046 2.60030011
2.594994462 2.60059094
2.594994921 2.600890054
2.594995435 2.601119036
2.594995908 2.601216852
2.594996346 2.601288057
2.594996814 2.601353162
2.594997267 2.601420057
2.594997751 2.601486351
2.594998198 2.601610289
2.594998673 2.601778648
2.594999141 2.60183806
2.594999591 2.601922089
2.59500009 2.601959706
2.595000594 2.602035986
2.595001096 2.602099556
2.595001573 2.602167363
2.595002121 2.602234297
2.595002604 2.602284844
2.595003091 2.60236747
2.595003566 2.6024347
2.595004052 2.602499687
2.595004576 2.602562438
2.595005122 2.602644326
2.595005616 2.602692641
2.595006197 2.602761583
2.595006757 2.602820441
2.59500744 2.602902554
2.595008172 2.602947598
2.595008746 2.603018144
2.595009346 2.603087739
2.595010024 2.603152543
2.595010659 2.603208509
2.595011264 2.60327903
2.595011893 2.603344822
2.595012513 2.603404042
2.595013196 2.60346745
2.595013862 2.603533389
2.595014466 2.603599179
2.595015077 2.603658827
2.595015669 2.603733122
2.595016388 2.603800237
2.595017045 2.60387009
2.595017744 2.60392857
2.595018481 2.603999448
2.595019162 2.604056557
2.595019936 2.604124372
2.595020669 2.604185677
2.595021325 2.604254384
2.595021953 2.604362774
2.595022608 2.604475942
2.595023218 2.604592596
2.595023838 2.604648367
2.595024538 2.604716254
2.595025208 2.604810623
2.595025846 2.604879352
2.595026493 2.604962479
2.595027147 2.605024694
2.595027764 2.605087707
2.595028383 2.605151684
2.595028962 2.605241368
2.595029565 2.605363554
2.595030052 2.605475141
2.59503055 2.605527621
2.595031073 2.605600757
2.595031591 2.605656061
2.595032058 2.605724016
2.595032528 2.605793627
2.59503296 2.605901733
2.595033392 2.605975215
2.595033831 2.606039229
2.595034364 2.606105247
2.595034838 2.606497793
2.595035251 2.606583502
2.595035841 2.606817041
2.595036335 2.606935387
2.595036786 2.607010949
2.595037264 2.60714068
2.5950377 2.607216487
2.595038258 2.607281697
2.595038803 2.607382242
2.595039375 2.607444513
2.595039985 2.607601058
2.595040539 2.607674392
2.595041045 2.607758249
2.595041542 2.607823435
2.595042063 2.607892118
2.59504268 2.608036542
2.595043372 2.608126797
2.595044112 2.608183004
